Designator,Footprint,Quantity,Value,LCSC Part #
ALIMENTACION1,AMASS_XT30U-M_1x02_P5.0mm_Vertical,1,TB_1X2,
"C1, C13",C_Elec_10x10.2,2,470uf,
"C10, C11, C4, C5, C6, C7",0805,6,100nF,
"C12, C3, C8, C9",0805,4,10uF,
"C14, C2",0603,2,0.1uf,
"C15, C16",0603,2,10nf,
D1,D_SMA,1,D,
D2,1206,1,LED,
"DRIVTA6586-1, DRIVTA6586-2",DIP-8_W7.62mm,2,~,
J3,128x64OLED,1,DISPLAY,
J4,JST_XH_S10B-XH-A-1_1x10_P2.50mm_Horizontal,1,Conn_01x10,
J9,PinSocket_1x04_P2.54mm_Vertical,1,Programador,
M1,BORNERA2_AZUL,1,M1,
M2,BORNERA2_AZUL,1,M2,
"M3, M4",motor 3600rpm,2,Motor_DC,
R1,1206,1,R,
"R2, R3, R4, R5, R6, R7, R8",1206,7,10k,
SW1,PinHeader_1x03_P2.54mm_Vertical,1,SW_DPST_x2,
"SW10, SW_BOOT1",Pulsador_SMD_2_ALTO,2,SW_Push,
"SW_BOOT2, SW_BOOT3, SW_BOOT4",Button,3,SW_Push,
U3,SOT-223-3_TabPin2,1,AMS1117-3.3,
U6,ESP32-WROOM-32E,1,ESP32-WROOM-32,
U7,SOT-223-3_TabPin2,1,AMS1117-5.0,
